time,Bx,By,Bz,BT
6.492768,103.65,45.68,90.15,144.76
6.502468,104.25,43.2,87.45,142.76
6.513089,104.7,40.65,84.6,140.61
6.52211,105.15,38.4,81.9,138.7
6.530242,105.45,36.3,79.35,136.87
6.542005,105.45,34.35,77.25,135.16
6.549265,105.45,32.55,75.15,133.52
6.560728,105.45,30.68,73.35,132.06
6.568788,105.75,29.18,71.7,131.05
6.588832,105.75,27.9,70.35,130.04
6.589995,105.9,27,69.23,129.37
6.600369,105.9,27,69.23,129.37
6.608279,105.75,26.18,68.25,128.55
6.618317,105.45,25.58,67.35,127.71
6.627191,105.53,24.98,66.53,127.22
6.639078,105.3,24.45,66,126.66
6.647875,105.45,24.3,65.55,126.52
6.658375,105.15,23.85,64.95,125.87
6.665611,104.93,23.7,64.65,125.5
6.68272,104.63,23.48,64.35,125.05
6.684887,104.85,23.48,64.73,125.43
6.699069,104.93,23.55,64.95,125.63
6.705601,104.85,23.85,65.25,125.78
6.716361,105,24.08,65.62,126.14
6.724765,105.15,24.45,66,126.53
6.735889,105.45,25.05,67.05,127.45
6.742537,105.53,25.88,68.03,128.19
6.754554,105.75,26.85,69.15,129.17
6.762237,105.9,27.75,70.12,130.01
6.77337,105.83,28.88,71.55,130.97
6.781912,106.05,30.3,73.05,132.29
6.795223,106.2,31.88,74.62,133.65
6.802869,106.05,33.45,76.5,134.97
6.811732,105.83,35.4,78.75,136.58
6.82194,105.75,37.28,80.93,138.28
6.83191,105.3,39,83.25,139.78
6.839354,104.85,41.18,85.73,141.55
6.850479,104.55,43.5,88.2,143.53
6.85929,103.65,45.9,91.05,145.4
6.870254,103.05,48.15,93.83,147.45
6.878253,102.15,50.85,96.83,149.65
6.889571,101.1,53.55,99.75,151.79
6.897811,101.1,53.55,99.75,151.79
6.910027,100.05,56.25,102.75,154.05
6.917773,98.85,59.48,105.75,156.5
6.927948,97.35,62.25,108.83,158.73
6.937771,95.55,65.1,112.2,161.11
6.946646,93.9,67.95,115.35,163.52
6.956619,91.5,70.8,118.73,165.77
6.965791,89.4,73.35,122.1,168.17
6.984377,86.85,75.98,125.25,170.3
6.985465,84.3,78.6,128.33,172.49
6.995349,81.75,80.85,131.33,174.55
7.005856,78.83,83.18,133.95,176.28
7.01855,76.12,85.28,136.5,178.04
7.026646,73.05,87.15,138.9,179.51
7.034267,69.75,89.25,141.23,181.04
7.044753,66.23,90.9,142.95,181.89
7.054026,62.85,92.4,144.75,182.87
7.062476,59.85,93.6,146.1,183.54
7.072555,56.55,94.65,147.3,183.99
7.083031,53.63,95.78,148.65,184.78
7.091206,50.7,96.45,149.25,184.79
7.101276,48.45,96.98,149.85,184.95
7.115161,46.95,97.2,150.3,185.05
7.121654,45.53,97.5,150.83,185.28
7.13033,44.7,97.8,151.12,185.48
7.141454,44.03,97.95,151.43,185.64
7.150465,43.73,97.95,151.73,185.81
7.160602,44.1,97.95,151.65,185.84
7.17023,44.85,97.8,151.95,186.19
7.178439,45.3,97.5,151.95,186.14
7.189021,46.43,97.35,151.65,186.09
7.199122,46.43,97.35,151.65,186.09
7.213514,47.93,97.05,151.05,185.83
7.218376,49.73,96.68,150.45,185.62
7.233305,51.45,96,149.62,185.07
7.237616,53.55,95.25,148.65,184.49
7.247156,55.65,94.5,147.6,183.88
7.259038,57.75,93.75,146.33,183.13
7.266861,60.75,92.85,145.2,182.74
7.277352,63.45,91.8,143.85,182.06
7.285927,66.15,90.08,142.35,180.98
7.295297,68.85,88.5,140.7,179.91
7.305766,71.85,86.7,138.75,178.69
7.315447,75,84.75,136.73,177.49
7.326427,78.15,82.65,134.4,176.07
7.33662,81,80.25,131.85,174.31
7.343347,83.85,77.7,128.85,172.25
7.353944,86.62,74.85,125.85,170.13
7.362825,89.33,72.45,122.85,168.29
7.3719,91.65,69.75,119.55,166
7.381612,93.83,66.75,116.4,163.73
7.391643,95.7,64.05,112.95,161.3
7.402958,97.35,61.2,109.43,158.73
7.411046,99.15,58.65,106.05,156.58
7.421727,100.13,55.95,102.6,153.89
7.431151,101.03,53.25,99.45,151.43
7.439569,102,50.7,96.15,149.06
7.452821,103.05,48.15,92.85,146.83
7.46065,103.73,46.05,90,144.84
7.469509,104.4,43.65,87.45,143.01
7.481661,104.85,41.48,85.05,141.23
7.488948,104.85,41.48,85.05,141.23
7.498998,104.93,39.15,82.73,139.23
7.508311,105.45,37.35,80.4,137.76
7.517859,105.45,35.48,78.23,136
7.527121,105.45,33.68,76.35,134.47
7.537528,105.45,31.95,74.62,133.08
7.54735,105.53,30.3,73.05,131.87
7.557385,105.45,28.88,71.62,130.7
7.566886,105.53,27.68,70.35,129.81
7.575745,105.6,26.55,69,128.91
7.586533,105.45,25.28,68.03,128.01
7.594928,105.53,24.6,67.05,127.42
7.612206,105.6,24.15,66,126.85
7.614586,105.53,23.7,65.33,126.35
7.624842,105.15,23.25,64.65,125.61
7.634729,105.23,23.1,64.12,125.37
7.643881,105.3,23.1,63.9,125.32
7.653036,105.15,23.25,64.05,125.3
7.66275,105.23,23.55,64.43,125.61
7.674104,105.15,23.78,64.95,125.86
7.682812,105.23,24.08,65.62,126.33
7.691568,105.15,24.6,66.23,126.68
7.70207,105.6,25.28,67.12,127.66
7.711739,105.45,25.88,67.95,128.09
7.727534,105.23,26.7,69,128.63
7.73105,105.45,27.75,70.05,129.6
7.740725,105.53,28.95,71.33,130.62
7.750056,105.75,30.38,72.9,131.99
7.758949,105.6,31.95,74.7,133.24
7.768627,105.75,33.45,76.65,134.82
7.77973,105.15,35.25,78.6,135.93
7.788666,105.15,35.25,78.6,135.93
7.801839,105,37.35,80.85,137.68
7.810119,104.85,39.3,82.95,139.35
7.818524,104.4,41.4,85.65,141.24
7.826011,103.95,43.5,88.12,143.05
7.837928,103.35,45.98,90.9,145.11
7.846133,102.75,48.15,93.53,147.05
7.857001,101.85,51,96.45,149.25
7.865782,101.1,53.7,99.75,151.84
7.875536,100.2,56.48,103.05,154.43
7.885815,99,59.48,106.65,157.2
7.896989,97.65,62.4,110.33,160
7.904685,95.85,65.4,113.63,162.4
7.91654,94.05,68.1,116.93,164.79
7.923543,91.65,70.88,120.3,167.02
7.935772,89.55,73.5,123.9,169.63
7.943025,87,76.28,127.05,171.84
7.961083,84,78.75,129.75,173.47
7.962012,80.85,81,132.45,175.04
7.976388,77.85,83.25,134.85,176.57
7.982358,75,85.5,137.25,178.25
7.992444,71.85,87.38,139.43,179.54
8.00121,68.85,88.95,141.45,180.72
8.01219,65.93,90.45,142.8,181.44
8.020785,62.93,91.95,144.23,182.25
8.031248,60.45,92.85,145.8,183.12
8.040279,57.83,93.98,147,183.8
8.050984,55.2,94.65,148.05,184.19
8.058299,52.73,95.18,148.73,184.28
8.074345,50.7,95.78,149.4,184.56
8.077751,49.05,96.38,149.93,184.86
