time,Bx,By,Bz,BT
25.327451,-15,98.33,140.85,172.43
25.337306,-23.85,92.85,134.85,165.45
25.346933,-31.5,87.45,128.25,158.39
25.357487,-38.25,81.45,121.28,151.01
25.366263,-43.73,75.75,114.15,143.81
25.375601,-48.3,70.35,106.65,136.59
25.385533,-51.08,65.93,100.88,130.88
25.39591,-53.4,62.18,94.95,125.43
25.405703,-55.13,58.43,89.93,120.58
25.415454,-56.4,55.35,85.12,116.15
25.42499,-57.15,52.65,81.23,112.41
25.434859,-57.83,50.48,77.62,109.17
25.443958,-58.2,48.53,75.08,106.67
25.453329,-58.5,47.25,72.83,104.68
25.463424,-58.73,46.35,71.25,103.31
25.472722,-58.73,46.35,71.25,103.31
25.482066,-58.8,45.75,70.43,102.52
25.491923,-58.95,45.23,69.75,101.91
25.502335,-59.03,45.45,70.05,102.26
25.512298,-59.1,46.12,70.65,103.01
25.523723,-58.88,47.03,72.23,104.37
25.531708,-58.58,48.38,74.03,106.07
25.540545,-58.2,49.88,76.88,108.56
25.551075,-57.83,52.05,80.03,111.61
25.560329,-57.38,54.53,83.85,115.31
25.570881,-56.18,58.05,88.35,119.71
25.580738,-54.75,61.65,93.08,124.34
25.589534,-52.95,65.25,98.33,129.34
25.599106,-50.48,69.45,104.18,134.99
25.60858,-47.7,74.18,110.25,141.18
25.618873,-43.65,78.98,116.85,147.64
25.629398,-38.93,83.85,123.15,153.99
25.636926,-32.93,88.95,129.38,160.42
25.647442,-26.25,93.75,135.45,166.81
25.656681,-18.53,98.25,141.45,173.22
25.666398,-9.75,102.45,146.62,179.14
25.676161,-0.53,105.98,150.08,183.72
25.684798,9.6,108.83,152.78,187.82
25.695396,19.65,110.78,153.83,190.58
25.704493,30.38,111.75,153.75,192.48
25.714407,40.58,111.45,152.03,192.82
25.724429,50.33,110.03,148.58,191.61
25.734095,59.33,107.85,143.78,189.27
25.743217,67.28,104.63,137.85,185.67
25.754305,74.48,100.88,131.18,181.46
25.762368,74.48,100.88,131.18,181.46
25.772552,80.25,96.45,123.53,176.07
25.781867,85.2,91.88,115.65,170.51
